Y,Med,Edad
7.950756524,No,>60
10.19837721,No,>60
9.793483316,No,>60
10.11124527,No,>60
10.94023769,No,>60
10.68400998,No,>60
10.74738936,No,>60
11.21248004,No,>60
12.12754628,No,>60
9.805123159,No,>60
11.42232315,No,>60
10.11234726,No,>60
8.588890079,No,>60
12.69613326,No,>60
10.07261321,No,>60
8.690721489,No,>60
12.24272458,No,>60
10.07060187,No,>60
9.352229961,No,>60
8.1459732,No,>60
7.963844342,No,>60
10.4898485,No,>60
9.623655904,No,>60
10.56633555,No,>60
9.431233157,No,>60
9.849305142,No,>60
11.39017488,No,>60
11.41083548,No,>60
10.13017152,No,>60
10.68207408,No,>60
10.91137037,Si,>60
9.50461736,Si,>60
10.38036683,Si,>60
10.01778729,Si,>60
10.67680705,Si,>60
9.321603326,Si,>60
9.72016068,Si,>60
9.858756955,Si,>60
11.01217113,Si,>60
9.609678213,Si,>60
11.36610942,Si,>60
11.01322582,Si,>60
9.935400637,Si,>60
11.58901657,Si,>60
11.80427677,Si,>60
7.868103665,Si,>60
10.3471965,Si,>60
8.365947502,Si,>60
9.327658863,Si,>60
10.39523447,Si,>60
9.470405641,Si,>60
11.42622719,Si,>60
10.94696278,Si,>60
10.21575485,Si,>60
11.05221601,Si,>60
11.60311097,Si,>60
11.84010179,Si,>60
11.11282743,Si,>60
8.75230749,Si,>60
10.85301439,Si,>60
9.477797762,Si,>60
8.905032049,Si,>60
9.240264845,Si,>60
10.28438581,Si,>60
11.2517248,Si,>60
8.807310642,Si,>60
10.15282641,Si,>60
10.96191166,Si,>60
9.782695047,Si,>60
10.70717378,Si,>60
9.634473335,Si,>60
11.87965369,Si,>60
9.541359359,Si,>60
10.5774473,Si,>60
10.1104355,Si,>60
11.74421241,Si,>60
9.838661604,Si,>60
9.75846675,Si,>60
10.20174083,Si,>60
9.141228899,Si,>60
